1000, 0.0014, 0.010143485851585865
1000, 0.0014, 0.010082408785820007
1000, 0.0014, 0.010067322291433811
1000, 0.0014, 0.010187212377786636
1000, 0.0014, 0.010134932585060596
1000, 0.0014, 0.010158083401620388
1000, 0.0014, 0.010098765604197979
1000, 0.0014, 0.010095223784446716
1000, 0.0014, 0.010175471194088459
1000, 0.0014, 0.010096115991473198
1000, 0.0014, 0.010071808472275734
1000, 0.0014, 0.010150092653930187
1000, 0.0014, 0.010102970525622368
1000, 0.0014, 0.010071431286633015
1000, 0.0014, 0.010132287628948689
1000, 0.0014, 0.010135642252862453
1000, 0.0014, 0.010083752684295177
1000, 0.0014, 0.010100713931024075
1000, 0.0014, 0.010096006095409393
1000, 0.0014, 0.01008149515837431
1000, 0.0014, 0.010168034583330154
1000, 0.0014, 0.01013110764324665
1000, 0.0014, 0.010134460404515266
1000, 0.0014, 0.010071679018437862
1000, 0.0014, 0.010105614550411701
1000, 0.0014, 0.010079526342451572
1000, 0.0014, 0.010079571045935154
1000, 0.0014, 0.010073032230138779
1000, 0.0014, 0.010069428011775017
1000, 0.0014, 0.010107616893947124
1000, 0.0014, 0.010091537609696388
1000, 0.0014, 0.010103501379489899
1000, 0.0014, 0.01012190617620945
1000, 0.0014, 0.010092740878462791
1000, 0.0014, 0.010075212456285954
1000, 0.0014, 0.010070037096738815
1000, 0.0014, 0.01007954590022564
1000, 0.0014, 0.010097336024045944
1000, 0.0014, 0.010061658918857574
1000, 0.0014, 0.010187569074332714
1000, 0.0014, 0.010062911547720432
1000, 0.0014, 0.010091663338243961
1000, 0.0014, 0.010122598148882389
1000, 0.0014, 0.010078380815684795
1000, 0.0014, 0.010105657391250134
1000, 0.0014, 0.010119108483195305
1000, 0.0014, 0.010053318925201893
1000, 0.0014, 0.01007986068725586
1000, 0.0014, 0.010106728412210941
1000, 0.0014, 0.010077396407723427
1000, 0.0014, 0.010089214891195297
1000, 0.0014, 0.010207181796431541
1000, 0.0014, 0.010120865888893604
1000, 0.0014, 0.010094426572322845
1000, 0.0014, 0.010104751214385033
1000, 0.0014, 0.010115721262991428
1000, 0.0014, 0.010207222774624825
1000, 0.0014, 0.010084152221679688
1000, 0.0014, 0.010062696412205696
1000, 0.0014, 0.010086116380989552
1000, 0.0014, 0.010100483894348145
1000, 0.0014, 0.010083322413265705
1000, 0.0014, 0.01009076926857233
1000, 0.0014, 0.010208290070295334
1000, 0.0014, 0.01012805849313736
1000, 0.0014, 0.010151983238756657
1000, 0.0014, 0.010085677728056908
1000, 0.0014, 0.0100698322057724
1000, 0.0014, 0.010106813162565231
1000, 0.0014, 0.010065206326544285
1000, 0.0014, 0.010077368468046188
1000, 0.0014, 0.010092055425047874
1000, 0.0014, 0.010112692601978779
1000, 0.0014, 0.0101146399974823
1000, 0.0014, 0.010085989721119404
1000, 0.0014, 0.010076615959405899
1000, 0.0014, 0.010086515918374062
1000, 0.0014, 0.010140210390090942
1000, 0.0014, 0.010094214230775833
1000, 0.0014, 0.01009753905236721
1000, 0.0014, 0.010095911100506783
1000, 0.0014, 0.010062229819595814
1000, 0.0014, 0.010086692869663239
1000, 0.0014, 0.010077386163175106
