1000, 0.0014, 0.9777995944023132
1000, 0.0014, 0.9865429401397705
1000, 0.0014, 0.7015571594238281
1000, 0.0014, 0.9998047947883606
1000, 0.0014, 0.9093674421310425
1000, 0.0014, 0.7564690113067627
1000, 0.0014, 0.612959086894989
1000, 0.0014, 0.7527487277984619
1000, 0.0014, 0.6113855838775635
1000, 0.0014, 0.9899811148643494
1000, 0.0014, 0.38180574774742126
1000, 0.0014, 0.9714117646217346
1000, 0.0014, 0.9609396457672119
1000, 0.0014, 0.9998908042907715
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 1.0
1000, 0.0014, 1.0
1000, 0.0014, 0.9999696016311646
1000, 0.0014, 0.9999914169311523
1000, 0.0014, 0.9999963045120239
1000, 0.0014, 0.9999929666519165
1000, 0.0014, 0.9974915981292725
1000, 0.0014, 0.9999544620513916
1000, 0.0014, 0.3868895173072815
1000, 0.0014, 0.9999314546585083
1000, 0.0014, 0.9999996423721313
1000, 0.0014, 1.0
1000, 0.0014, 0.999998927116394
1000, 0.0014, 0.9991291165351868
1000, 0.0014, 0.7901132702827454
1000, 0.0014, 0.9999188184738159
1000, 0.0014, 0.9034211039543152
1000, 0.0014, 0.998514711856842
1000, 0.0014, 0.796301007270813
1000, 0.0014, 0.9699500203132629
1000, 0.0014, 0.8195077776908875
1000, 0.0014, 0.9990769624710083
1000, 0.0014, 0.5160821676254272
1000, 0.0014, 0.9860841631889343
1000, 0.0014, 0.9998761415481567
1000, 0.0014, 0.9996460676193237
1000, 0.0014, 0.9874773025512695
1000, 0.0014, 0.8973067998886108
1000, 0.0014, 0.7138298749923706
1000, 0.0014, 1.0
1000, 0.0014, 0.9910552501678467
1000, 0.0014, 0.9811190366744995
1000, 0.0014, 0.9999973773956299
1000, 0.0014, 0.6685197353363037
1000, 0.0014, 0.5645272135734558
1000, 0.0014, 0.9146478772163391
1000, 0.0014, 0.9184210300445557
1000, 0.0014, 1.0
1000, 0.0014, 0.9975693821907043
1000, 0.0014, 0.9626589417457581
1000, 0.0014, 0.9992260932922363
1000, 0.0014, 0.9998906850814819
1000, 0.0014, 0.9258673191070557
1000, 0.0014, 0.9999886751174927
1000, 0.0014, 0.9999898672103882
1000, 0.0014, 0.9999433755874634
1000, 0.0014, 0.6946631073951721
1000, 0.0014, 0.4976966977119446
1000, 0.0014, 0.690108597278595
1000, 0.0014, 0.9362763166427612
1000, 0.0014, 0.9924076795578003
1000, 0.0014, 0.9999996423721313
1000, 0.0014, 0.894148051738739
1000, 0.0014, 0.9999634027481079
1000, 0.0014, 0.9999350309371948
1000, 0.0014, 0.9998973608016968
1000, 0.0014, 0.7891750335693359
1000, 0.0014, 0.9703692197799683
1000, 0.0014, 0.9931368827819824
1000, 0.0014, 0.950349748134613
1000, 0.0014, 0.999996542930603
1000, 0.0014, 0.9999998807907104
1000, 0.0014, 0.9972785115242004
1000, 0.0014, 0.993505597114563
1000, 0.0014, 0.51088547706604
1000, 0.0014, 0.9909765124320984
1000, 0.0014, 0.9993282556533813
1000, 0.0014, 0.9998739957809448
1000, 0.0014, 0.9859522581100464
1000, 0.0014, 0.6172974705696106
1000, 0.0014, 0.9999634027481079
1000, 0.0014, 0.9618701338768005
1000, 0.0014, 0.7958165407180786
1000, 0.0014, 0.7584426403045654
1000, 0.0014, 0.8713229894638062
1000, 0.0014, 0.9966894388198853
1000, 0.0014, 0.9999879598617554
1000, 0.0014, 0.8092228770256042
1000, 0.0014, 0.9999607801437378
1000, 0.0014, 0.9877563714981079
1000, 0.0014, 0.3662678599357605
1000, 0.0014, 0.9781718254089355
1000, 0.0014, 0.539667546749115
1000, 0.0014, 0.9984684586524963
